2177.37 -14.5509 
933.187 -33.5987 
-5868.66 -54.0135 
6432.04 248.614 
-6052.29 61.309 
-2807.15 3.4316 
5162.43 -6.72912 
-4640.18 92.2004 
-1057.33 28.7264 
1961.19 -11.3479 
269.49 -29.3768 
-2830.8 3.70267 
-1739.73 92.2842 
1281.63 -34.8208 
-1281.96 6.42547 
-2048.44 -4.54915 
-1057.72 35.9382 
1097.33 -32.0001 
3413.18 -14.8503 
-14368 -161.095 
-2806.36 -16.2098 
2275.03 94.1375 
1446.74 -55.8682 
441.945 156.597 
-9759.64 19.9087 
3477.89 3.43373 
3781.38 12.2343 
2364.54 -30.874 
-1026.46 -9.31597 
4907.02 193.671 
5162.81 8.35603 
-1477.82 45.953 
-6601.85 57.5013 
4750.68 81.8742 
2590.55 120.843 
-5510.24 -43.2353 
-673.994 -20.8595 
4381.86 -8.73027 
-3001.23 115.142 
-2464.21 -16.2556 
2817.97 -22.9857 
-8781.84 155.91 
-2642.94 -39.0661 
-4636.93 -26.9385 
-757.112 113.734 
614.309 6.83833 
-10226.1 -31.0944 
5671.59 113.307 
-11357.6 -22.7775 
269.191 -12.7932 
-2241.9 -14.1354 
-10225.5 125.627 
-9762.45 158.09 
1097.32 -23.0306 
-3803.75 120.899 
-1026.6 -0.840936 
780.444 5.10589 
-1742.76 229.9 
-7163.68 -26.9894 
-7170.09 166.92 
-70.2574 -15.5813 
-6414.83 -31.8995 
-14616.7 -104.882 
4445.59 191.886 
1786.47 68.587 
-11807.2 -100.952 
-1281.67 -8.65034 
-24005.2 14.633 
-2463.98 -27.8646 
1115.01 -1.75833 
-1477.66 33.0066 
-417.566 92.3054 
1954.75 52.4997 
-3058.16 -52.1195 
-1090.77 114.842 
-5701.59 311.82 
1780.24 11.8231 
-10712.5 101.243 
6880.17 53.3072 
-4811.66 62.9974 
-2806.88 9.21706 
-2060.9 247.142 
1630.24 -18.3257 
5560.77 21.9113 
-2688.95 215.138 
5062.85 88.7618 
-2961.1 -15.3691 
-1993.58 -64.1221 
-673.844 -28.6677 
3711.37 -16.455 
317.1 -27.947 
-793.132 -9.09575 
-3366.69 -22.452 
-673.863 -25.4431 
269.753 -45.4198 
4670.28 3.01121 
-1026.34 -12.1745 
4632.21 -5.57409 
1630.22 -17.2059 
-70.1811 -27.4543 
5558.41 8.30641 
-3058.19 -44.0823 
2069.46 -8.89466 
-1557.21 -25.4145 
1961.17 -18.8838 
1630.32 -19.4553 
-754.209 -47.3153 
4632.18 7.5888 
5910.01 5.85979 
2604.5 -9.47014 
-1397.53 -31.9201 
4381.96 3.98973 
767.171 -46.5173 
-895.557 -14.6701 
4747.14 -0.686332 
2177.32 -20.3809 
5210.57 -25.3533 
-1993.83 -55.0983 
-3912.91 -67.283 
2364.65 -43.6354 
270.023 -61.5357 
2007.26 -9.0147 
-2642.72 -51.3351 
315.697 -12.8489 
-1253.44 -25.966 
2604.27 -7.32656 
1446.38 -30.2617 
-71.0343 -48.0477 
-2806.33 -8.34843 
-793.002 -24.287 
2210.67 -41.4575 
3711.48 -6.96412 
-895.384 -26.8557 
4670.25 9.00251 
1097.26 -16.6557 
2718.09 -48.9347 
779.373 -21.9217 
-2805.85 -22.291 
1774.61 -18.3277 
615.069 -40.9252 
-1026.38 -8.95914 
565.527 -22.9334 
2007.28 -22.3652 
-2960.77 -38.9968 
-1253.61 -11.1483 
6427.34 7.35289 
1281.53 -18.8136 
2177.29 -16.918 
315.884 -24.9159 
-3366.53 -30.0622 
933.283 -31.0016 
2177.28 -6.91217 
4670.42 -5.17881 
-3366.85 -14.858 
1774.93 -47.0161 
5910.04 15.9189 
2558.71 -45.9993 
2177.28 -22.0505 
2094.11 -14.9035 
1446.57 -43.378 
4747.06 -13.846 
565.52 -22.4753 
1115.81 -47.7436 
4670.31 14.3958 
1630.28 -22.9253 
2094.38 -43.4505 
-1025.81 -29.382 
-1715.02 -54.5663 
-2212.3 -54.4207 
2516.29 -28.8032 
3134.09 -16.1944 
2865.81 -37.6122 
3563.07 -36.6666 
1935.45 -50.6406 
-2805.85 -19.3266 
5363.71 -6.24233 
4079.29 -32.3984 
4381.2 -21.078 
4986.13 -47.589 
-2829.93 -55.8946 
-1240.18 -24.1513 
-3057.99 -59.1547 
2177.29 -12.8129 
-1025.85 -24.9912 
-1239.67 -53.8112 
3329.12 -48.3619 
-2241.74 -21.1834 
-1058.25 -14.9678 
688.994 -15.8409 
-1896.49 -60.6661 
-673.895 -27.3817 
3477.53 -34.6193 
4986.21 -33.8464 
3328.95 -23.4772 
3134.09 -17.4609 
4079.21 -47.9148 
5502.1 2.51148 
-2806.19 -11.1913 
689.158 -24.4367 
4595.85 -21.8063 
3780.71 -38.4047 
-1559.71 -49.1151 
1630.3 -17.045 
3563.05 -30.1588 
3134.03 -19.9193 
3187.95 -5.5905 
1935.23 -25.4617 
-1557.42 -11.1161 
2967.8 -2.19522 
933.312 -33.6265 
3188.05 -36.9212 
1630.37 -18.4656 
2069.5 -13.198 
