1808.42 -10.4887 
732.302 -61.4492 
-3574.98 -73.3765 
4179.58 256.571 
-3678.77 51.8329 
-2395.85 13.129 
4694.09 -16.1045 
-2856.54 101.157 
-634.052 46.4233 
1612.26 -12.8684 
178.412 -24.3877 
-1715.42 8.54844 
-1023.7 121.275 
773.006 -28.7804 
-1024.24 12.4489 
-1217.18 -0.316787 
-634.02 54.4887 
634.428 -26.1473 
2171.02 -9.6275 
-10868.5 -129.472 
-2395.53 -46.9982 
1408.39 134.019 
872.371 -55.6343 
292.621 206.931 
-6190.73 -2.36461 
2170.84 13.3861 
2370.99 22.3906 
1416.43 -27.1195 
-828.948 -1.35671 
3144.92 228.368 
4694.05 -10.3766 
-1220.21 124.025 
-3988.77 42.0033 
3042.65 98.7009 
1611.55 166.924 
-3369.02 -59.0781 
-535.951 -47.7359 
2765.8 -8.24676 
-1836.16 142.842 
-2100.67 -52.0412 
1710.36 -16.8413 
-5135.41 127.935 
-1610.08 -44.9187 
-2855.79 -35.3701 
-415.933 150.73 
388.375 22.2771 
-6831.48 -42.3051 
3661.26 123.054 
-8022.43 -22.1701 
178.279 -3.71552 
-1904.48 -40.48 
-6832.25 107.355 
-6191.65 134.119 
634.42 -14.6832 
-2345.58 143.022 
-828.936 2.22427 
480.916 20.4223 
-1024.61 288.21 
-4299.43 -54.3062 
-4300.59 154.119 
-48.5344 -9.48534 
-3884.8 -53.4922 
-11094.1 -81.6109 
2836.6 234.547 
1092.86 102.12 
-8460.39 -89.0196 
-1024.27 5.82683 
-20215.3 13.4194 
-2100.62 -56.8778 
673.614 12.5319 
-1220.25 118.578 
-213.294 125.158 
1205.58 81.9145 
-1904.37 -63.7896 
-618.479 151.029 
-3474.24 329.322 
1081.02 30.3165 
-7370.87 87.6445 
4493.48 46.4564 
-2958.87 66.2044 
-2395.81 15.4989 
-1227.57 307.233 
1318.5 -20.5462 
3488.04 19.1827 
-1633.49 265.107 
3248.46 101.919 
-1805.76 -16.2883 
-1219.12 -76.9748 
-535.871 -57.8963 
2300 -13.2952 
244.276 -40.5352 
-633.577 -26.5667 
-2100.76 -26.3053 
-535.888 -52.8499 
178.567 -44.5957 
4189.47 -16.5927 
-828.803 -15.9352 
2892.41 -5.90062 
1318.53 -19.1573 
-48.4049 -22.9473 
3488.41 4.38416 
-1904.39 -52.7865 
1710.3 -3.10201 
-911.269 -25.4781 
1612.36 -16.2761 
1318.58 -24.6698 
-414.807 -50.203 
2892.34 8.80514 
3788.14 -0.0496124 
2201.51 -6.69588 
-812.102 -33.2081 
2765.79 7.24789 
439.423 -45.7103 
-536.124 -11.4547 
2991.56 -2.99124 
1808.58 -31.9423 
3352.24 -32.7195 
-1219.2 -67.0167 
-2404.57 -80.1276 
1416.54 -41.6356 
178.669 -64.8217 
1514.29 -8.04042 
-1610 -59.6764 
244.173 -26.0061 
-1023.92 -42.9742 
2201.51 -5.74658 
872.179 -23.4233 
-17.3028 -48.8401 
-2395.6 -25.4263 
-633.549 -33.4891 
1318.64 -39.1176 
2299.95 -2.32327 
-536.033 -25.08 
4189.34 6.19583 
634.408 -6.87226 
1676.54 -49.03 
475.592 -13.5303 
-2395.44 -53.1268 
1078.04 -8.36337 
388.76 -37.7821 
-828.823 -14.5496 
439.339 -33.9343 
1514.33 -15.1206 
-1805.63 -44.5151 
-1023.98 -36.5365 
4180.81 -0.120848 
772.935 -9.0907 
1808.53 -28.0347 
244.244 -33.2632 
-2100.69 -35.6055 
732.316 -59.033 
1808.4 -2.54112 
4189.5 -19.7974 
-2100.81 -17.6788 
1078.23 -44.1131 
3788.07 9.8159 
1567.53 -44.8386 
1808.58 -33.5191 
1277.24 -4.30886 
872.264 -39.9414 
2991.63 -17.0184 
439.349 -33.9605 
674.003 -45.5591 
4189.34 8.30422 
1318.59 -28.9993 
1277.46 -39.9637 
-828.554 -63.1431 
-1010.24 -62.6209 
-1326.98 -62.8364 
1514.38 -23.4562 
2694.81 -41.3429 
1766.56 -35.2443 
2201.71 -38.7979 
1177.86 -48.974 
-2395.47 -49.1429 
3455.31 -11.1573 
2565.45 -35.9215 
2765.93 -23.3054 
3168.34 -58.5315 
-1714.99 -65.4684 
-711.033 -23.2467 
-1904.3 -71.5327 
1808.42 -6.65904 
-828.57 -61.2853 
-710.831 -59.9542 
2076.51 -50.8655 
-1904.44 -43.7089 
-616.27 -11.7965 
536.857 -23.9163 
-1124.05 -70.1611 
-535.857 -58.2945 
2171.15 -34.4382 
3168.22 -42.7253 
2076.33 -19.9436 
2694.79 -43.4272 
2565.58 -54.6133 
3543.08 -1.86896 
-2395.58 -26.6042 
536.905 -27.5613 
2940.59 -25.157 
2371.41 -40.9818 
-910.145 -55.2237 
1318.54 -20.708 
2201.65 -31.5115 
2694.84 -44.9329 
1980.94 4.10384 
1177.69 -17.5686 
-911.373 -7.81296 
1808.34 9.15841 
732.326 -61.9836 
1981.2 -35.6312 
1318.56 -20.4276 
1710.32 -5.26796 
