1818.35 -10.5057 
739.953 -60.1185 
-3697.19 -73.6589 
4486.8 257.145 
-3811.24 52.3598 
-2417.2 12.9052 
4785.12 -16.3105 
-2915.93 101.096 
-543.461 45.7061 
1621.4 -12.6809 
282.686 -24.0493 
-1708.26 7.88134 
-974.433 119.737 
900.323 -28.551 
-1022.48 12.2763 
-1178.23 -0.416938 
-543.433 53.6724 
793.989 -25.8425 
2354.4 -9.66877 
-12514.6 -148.274 
-2416.89 -46.2835 
1558.72 131.919 
1003.49 -54.8277 
398.103 203.748 
-6589.16 -2.38582 
2354.24 13.1978 
2563.72 22.0373 
1617.4 -26.8817 
-825.9 -1.42542 
3379.65 226.811 
4785.12 -10.3563 
-1220.1 121.487 
-4153.89 42.6672 
3271.13 97.9101 
1770.24 164.43 
-3471.73 -59.1911 
-531.424 -46.5928 
2978.53 -8.23234 
-1827.9 141.609 
-2114.18 -51.1217 
1927.4 -16.7099 
-5451.04 131.469 
-1578.27 -44.4668 
-2915.06 -35.3009 
-339.917 148.554 
500.511 21.6675 
-7304.81 -44.6778 
3929.36 122.714 
-8713.07 -24.3223 
282.545 -3.62885 
-1913.8 -39.7109 
-7305.74 112.758 
-6590.56 139.675 
793.97 -14.588 
-2368.3 142.289 
-825.89 2.2086 
595.82 20.0131 
-975.53 284.694 
-4500.4 -54.7513 
-4501.87 156.539 
74.4284 -9.42681 
-4038.61 -53.7654 
-12839.2 -94.3195 
3053.55 232.45 
1234.16 100.47 
-9252.28 -97.0146 
-1022.52 5.54571 
-29197.6 16.0007 
-2114.13 -56.0646 
797.119 12.2144 
-1220.13 115.945 
-128.7 123.279 
1347.71 80.5301 
-1892.61 -63.3073 
-551.179 148.931 
-3587.37 331.141 
1224.9 29.7752 
-7931.65 92.7195 
4826.86 46.6874 
-3026.34 66.2465 
-2417.15 15.3339 
-1188.04 303.74 
1326.88 -20.2178 
3824.82 19.1322 
-1614.31 262.575 
3489.62 101.295 
-1790.44 -15.9112 
-1162.62 -76.0725 
-531.345 -56.6473 
2551.58 -13.1688 
251.205 -39.7706 
-629.492 -25.8707 
-2103.28 -26.1043 
-531.361 -51.649 
282.845 -43.9015 
4253.49 -16.4706 
-825.755 -15.6012 
3183.31 -5.91658 
1326.91 -18.8462 
74.5629 -22.6175 
3824.98 4.36033 
-1892.63 -52.3343 
1719.78 -3.13118 
-851.72 -25.125 
1621.47 -16.0378 
1326.96 -24.2806 
-338.709 -49.5534 
3183.23 8.69955 
4150.06 -0.0564245 
2214.16 -6.70486 
-748.266 -32.7434 
2978.49 7.1884 
588.631 -45.1521 
-440.027 -11.3319 
3289.57 -2.99311 
1818.5 -31.3964 
3599.59 -32.5631 
-1162.7 -66.1323 
-2425.44 -79.5902 
1617.51 -41.2121 
282.953 -63.7838 
1523.11 -7.91085 
-1578.18 -59.1014 
251.194 -25.3829 
-1022.16 -42.0974 
2214.15 -5.73927 
1003.29 -23.0354 
78.5577 -48.134 
-2416.94 -25.0471 
-629.467 -32.8892 
1514.36 -38.7258 
2551.53 -2.48886 
-439.934 -24.7869 
4253.35 6.09608 
793.958 -7.0065 
1838.25 -48.4731 
591.463 -13.4317 
-2416.77 -52.3582 
1216.09 -8.12941 
500.91 -37.2267 
-825.774 -14.19 
446.599 -33.2521 
1523.15 -15.0362 
-1790.31 -44.1933 
-1022.21 -35.6366 
4487.42 -0.119525 
900.248 -8.91906 
1818.45 -27.5057 
251.165 -32.5807 
-2103.21 -35.3932 
739.968 -57.7154 
1818.32 -2.57905 
4253.51 -19.7823 
-2103.33 -17.5805 
1216.29 -43.7138 
4149.99 9.82373 
1725.56 -44.2854 
1818.51 -32.9702 
1423.03 -4.19477 
1003.38 -39.3631 
3289.64 -16.9447 
446.609 -33.3316 
797.527 -44.9198 
4253.35 8.27574 
1326.97 -28.5567 
1423.26 -39.651 
-825.507 -61.7828 
-955.047 -61.6891 
-1292.04 -62.1498 
1720.64 -23.23 
2713.66 -40.6338 
1932.65 -34.8642 
2220.18 -38.2486 
1319.79 -48.4684 
-2416.8 -48.4539 
3709.33 -11.1175 
2767.78 -35.3517 
2978.63 -23.1487 
3403.84 -58.09 
-1707.82 -64.5536 
-644.015 -22.6165 
-1892.54 -70.9451 
1818.34 -6.66374 
-825.522 -59.8961 
-643.804 -59.2365 
2255.25 -50.4072 
-1913.76 -43.0276 
-542.479 -11.6699 
544.26 -23.4098 
-1079.41 -69.3359 
-531.334 -57.0206 
2354.54 -34.1322 
3403.7 -42.1857 
2255.06 -19.5896 
2713.64 -42.7101 
2767.91 -54.0845 
3801.33 -1.87114 
-2416.91 -26.2536 
544.31 -27.1044 
3163.13 -25.0069 
2564.13 -40.5933 
-852.136 -54.4624 
1326.92 -20.3605 
2220.11 -30.8332 
2713.69 -44.2221 
2165.16 3.81557 
1319.6 -17.2423 
-851.828 -7.56843 
2030.87 8.88464 
739.979 -60.6475 
2165.43 -35.2762 
1326.94 -20.1057 
1719.8 -5.37356 
