1826.7 -10.3687 
735.354 -62.1038 
-3598.83 -73.6601 
4242.97 258.309 
-3703.63 52.1576 
-2430.72 13.4746 
4764.7 -16.2073 
-2873.6 101.748 
-648.245 47.3756 
1627.62 -12.9331 
183.658 -24.4251 
-1725.18 8.56184 
-1024.06 122.047 
786.697 -28.683 
-1043.09 12.6828 
-1222.56 -0.256017 
-648.213 55.2802 
636.179 -26.3174 
2206.97 -9.47737 
-11035.8 -131.517 
-2430.4 -47.5733 
1432.9 134.947 
887.515 -55.9759 
305.016 208.209 
-6245.77 -2.44703 
2206.8 13.4505 
2410.3 22.6666 
1428.96 -27.5671 
-845.477 -1.13904 
3192.04 229.881 
4764.66 -10.5829 
-1241.37 125.778 
-4016.74 42.2679 
3088.28 99.4309 
1638.44 168.041 
-3390.89 -59.2782 
-548.961 -48.3045 
2811.52 -8.12072 
-1843.94 143.676 
-2132.1 -52.6737 
1727.18 -16.9102 
-5176.12 128.659 
-1636.24 -45.6267 
-2872.85 -35.4281 
-410.557 151.68 
400.095 22.3055 
-6896.87 -42.718 
3716.2 123.93 
-8111.24 -22.5027 
183.525 -3.79425 
-1933.63 -40.9514 
-6897.66 108.067 
-6246.72 134.959 
636.169 -14.7077 
-2357.97 143.832 
-845.465 2.37571 
491.544 20.6518 
-1024.96 289.8 
-4330.63 -54.5516 
-4331.79 154.954 
-55.5547 -9.65152 
-3911.72 -53.7006 
-11269.7 -83.0443 
2879.31 236.087 
1111.91 102.907 
-8559.35 -90.0284 
-1043.12 6.19326 
-21006.8 12.5783 
-2132.05 -57.4139 
685.866 12.7477 
-1241.4 120.44 
-205.956 125.987 
1227.77 82.5516 
-1933.51 -64.5476 
-615.037 151.97 
-3497.11 330.998 
1100.67 30.7206 
-7446.15 88.2511 
4562.31 46.8334 
-2976.88 66.6254 
-2430.68 15.7966 
-1229.8 308.898 
1329.62 -20.6912 
3534.71 19.3282 
-1639.43 266.537 
3297.1 102.665 
-1825.76 -16.6369 
-1240.27 -77.675 
-548.882 -58.4453 
2325.89 -13.3067 
240.952 -40.8063 
-647.762 -26.7016 
-2132.18 -26.5389 
-548.899 -53.4066 
183.815 -44.8513 
4249.41 -16.8216 
-845.331 -15.989 
2928.16 -5.60345 
1329.66 -19.3002 
-55.4274 -22.9979 
3534.9 4.79747 
-1933.54 -53.3181 
1727.12 -3.05828 
-920.665 -25.5285 
1627.72 -16.4465 
1329.7 -24.7837 
-409.426 -50.2722 
2928.09 8.82276 
3840.11 0.211641 
2225.84 -6.6156 
-820.198 -33.2895 
2811.5 7.29821 
438.615 -46.044 
-549.135 -11.6538 
3028.95 -3.1385 
1826.86 -32.2066 
3402.44 -32.7973 
-1240.35 -67.8085 
-2432.2 -80.6956 
1429.07 -41.8022 
183.919 -65.2695 
1528.22 -8.06167 
-1636.16 -60.0772 
240.849 -26.2729 
-1042.77 -43.3925 
2225.83 -5.68445 
887.321 -23.6908 
-14.0004 -49.0385 
-2430.47 -25.6547 
-647.739 -33.6442 
1329.77 -39.3857 
2325.84 -2.23886 
-549.047 -25.0079 
4249.28 6.40197 
636.157 -6.76921 
1704.55 -49.219 
485.009 -13.4441 
-2430.3 -53.7644 
1097.11 -8.4568 
400.481 -37.5538 
-845.35 -14.6566 
438.53 -34.2198 
1528.27 -15.1906 
-1825.64 -44.5114 
-1042.82 -36.9632 
4244.23 -0.035898 
786.627 -9.24966 
1826.81 -28.3488 
240.92 -33.5326 
-2132.12 -35.8119 
735.368 -59.7142 
1826.68 -2.40406 
4249.43 -19.9674 
-2132.24 -17.8749 
1097.3 -44.0261 
3840.05 9.89396 
1593.22 -45.0612 
1826.86 -33.7626 
1299.23 -4.5462 
887.406 -40.1594 
3029.03 -16.9008 
438.54 -34.2166 
686.26 -45.7785 
4249.27 8.47162 
1329.72 -29.2198 
1299.45 -39.8391 
-845.08 -63.7885 
-1020.93 -63.0264 
-1330.14 -62.9752 
1528.32 -23.6234 
2727.15 -41.8454 
1795.4 -35.3754 
2226.04 -39.0746 
1198.38 -48.9898 
-2430.33 -49.6862 
3507.07 -11.1076 
2607.64 -36.4403 
2811.65 -23.3523 
3221.4 -58.934 
-1724.74 -65.5208 
-716.601 -23.7447 
-1933.44 -72.2251 
1826.7 -6.56994 
-845.095 -61.9678 
-716.402 -60.0006 
2110.82 -50.9389 
-1933.59 -44.1477 
-619.845 -11.9589 
537.322 -24.1192 
-1125.34 -70.3332 
-548.868 -58.8363 
2207.11 -34.5178 
3221.27 -43.3228 
2110.65 -20.3241 
2727.13 -43.9114 
2607.77 -54.8981 
3604.19 -1.75438 
-2430.44 -26.8089 
537.369 -27.6927 
2984.77 -25.1688 
2410.73 -41.1426 
-917.858 -55.4586 
1329.67 -20.8528 
2225.98 -31.9277 
2727.18 -45.4008 
2014.05 3.94088 
1198.21 -17.904 
-920.768 -7.9422 
1826.61 9.351 
735.378 -62.632 
2014.31 -35.4609 
1329.68 -20.572 
1727.14 -5.19462 
