10.8719775415551 7.42511115209747 1.05082117253914
0.0659624183529955 -4.72588543978114 0.0244758767075837
11.7448375303215 -3.55874682406487 3.47999626304954
10.4111816157662 -6.04749942337317 1.12472129287198
2.59192699199508 13.7073821758566 7.43379755876958
11.3895331896272 6.43255085128636 4.56526216119528
6.28347576285482 1.98252173992509 0.146221395116299
2.59416324458461 -4.54272593068686 4.95860577328131
-9.43486733574876 -0.10021729469257 6.07676611281931
2.06708773647177 7.29030838945975 5.41789131006226
8.04649834526501 10.8380887612546 7.32432456221431
-9.47254978011506 -1.29456768100256 4.51653313590214
0.662529888851874 -4.80396696215593 6.55057008611038
-7.58513297868289 -6.74717066962476 8.53573754429817
-6.48564510235048 5.79248686581491 4.23332583159208
1.1052751884572 -4.81284281239015 2.53124710405245
-7.00855961060647 5.28614652068843 7.34913758467883
5.65449366957021 12.4919443888883 5.59423526749015
8.18454524033793 -8.45143854288215 2.54562663845718
-4.99751292045077 6.85572974308879 2.29818534338847
4.65464890474776 -10.4234936454825 0.436590758617967
-4.22318564875234 -9.70622084865031 8.05799592519179
1.68497290838804 7.44300903565981 7.96527379658073
-7.31039054011483 4.95147731945883 6.51998166693375
-4.71149173898544 7.00949293419079 8.71765022398904
0.0123774851578946 -4.71499785872499 5.42858576402068
10.2305689426229 -6.29941169667252 8.14716129098088
5.77951171471435 12.423146846112 6.85186761897057
8.57697405063356 10.3544112881658 4.76867365883663
-8.37342314638964 3.40353131395953 2.54553134320304
2.05582774066633 -4.69474005279758 6.7537615261972
2.53899920467148 7.06678386575296 1.411230515223
5.9312635391053 12.3373293808187 5.19526035059243
-0.975047469740015 7.91670871257896 1.39923061011359
11.5175099947922 -4.09726189373932 1.2382453517057
6.35784699572533 1.18874821034022 3.78325926372781
0.989327200953365 -4.81446069347979 2.30433037970215
3.05317428215719 -10.8484626225313 0.716647712979466
3.37690683627946 13.4749222915429 7.02988373115659
-6.10625827758702 6.1111075190855 8.7077021994628
6.24693166464054 -0.205449091319878 0.811343130189925
3.06182058772614 -4.35668423634959 1.72749136807397
2.17938279336649 7.24074276294771 5.27194591704756
-2.35696920733106 7.79909522557838 3.56701224111021
6.35695588456795 1.21531878685313 8.86502349516377
6.26643213924196 2.08612171744661 8.64508542232215
5.53575400968743 -2.09983291281441 9.41185895819217
-8.98005994909277 2.01713875613803 4.78960410226136
3.52755510378922 13.4244725035956 9.74511716514826
1.62037899937091 -11.0230674510542 3.15653434721753
6.10586214485954 -0.782242397844643 3.63720425404608
-9.38879470009642 -2.28985291461152 0.71347443619743
5.30147562206079 4.56135382497594 8.78724482608959
-6.75853747744131 5.53886068432456 6.59745610319078
3.91524370491284 6.14551783072289 8.30962470499799
12.441719221369 3.02934394058474 2.63282003812492
-9.23094610674145 1.14361336997116 7.59778525447473
0.689010946847823 14.0713818590274 0.187864443287253
-8.57308310840767 -5.06712785422242 6.8809450417757
5.48471715965557 -2.18528453974766 1.18754078634083
5.96390559490139 -1.20332378636767 6.84717056807131
3.75263177900471 -3.97792758577698 5.36120974225923
-3.49883106465492 7.51514767250909 4.82812371803448
3.01086445079964 6.8004643083622 4.91266016382724
12.353881683678 3.51180700215134 7.46418216265738
5.96754842450204 3.21169691389906 8.6472427030094
-2.13716818922554 -10.5826604263992 6.97261726250872
12.4812593026666 2.76873084604679 9.16005488485098
6.17795539535501 2.51303321917302 8.90175817999989
4.20764382474329 5.88337460213738 9.93038559798151
6.77865381969186 11.8087626043528 5.78890856355429
0.784671577764197 -4.81050500014688 5.71058496832848
1.33568370645318 -11.0354851565706 5.86422971216962
-9.13720689061959 -3.5227029268327 2.37805929267779
6.35492427523253 0.710341486603745 7.61701785959303
3.10478920141405 6.74184289823632 7.96688790665939
9.96024450401599 -6.65240264166386 4.96642895974219
8.56955914852844 -8.12309791086725 5.49918193602934
-0.500251995604223 -10.9384395992087 4.1548265540041
5.13433728081897 4.81091795829051 3.61599637661129
-7.01459254879209 5.27978804079297 4.76911027217284
-9.39446297396987 0.252884563837452 8.01521464483812
4.67927514477855 -3.22045051429213 7.00305238598958
6.28658416198808 1.96242351255694 1.17710968246683
-7.71636170628883 4.44011373030874 6.51600964134559
-8.04128135910559 -6.06293582506782 7.75699146557599
6.30565006800369 1.82857897783409 3.74341776361689
4.9099030183442 5.11320274135093 4.25016734749079
0.347259807639398 -4.77240769810342 4.03869785834104
12.4641510709063 -0.884703046978512 4.65356523403898
-6.90592783647434 -7.58370220822118 1.46600291365758
12.2625137169654 -1.91633363174468 5.63520184485242
5.84019819040538 3.53693887453596 7.45576037559658
7.69287478869763 11.1332260230928 3.77686432329938
-7.64159127303044 -6.66875697441783 0.501903267577291
6.21187130497494 -0.373685734908999 2.18506933422759
12.5311807967859 2.36965394404282 1.25987268984318
-0.842346119444111 -10.8858061281277 5.40176723850891
8.39028968868745 10.5305903470122 9.4350273697637
12.2633033570771 3.92507589679138 7.70302395103499
2.07449242835054 13.8336353839502 2.6441527530551
2.33229925173618 7.16966536984124 7.26434890180826
11.836446098214 5.35439560893415 7.54763518925756
3.52089495516828 -10.7501872249264 5.48395068384707
2.36153389062894 -4.61627030518919 8.55804042425007
6.32661678612348 1.65062690245253 1.86959638260305
2.80338528164113 -10.8925083740642 2.9235144937411
-2.00853707159048 -10.6204018754676 5.49480385147035
12.5527687057075 2.15481433642182 5.05905691534281
1.50591093291781 -4.78590555456498 3.76237774500623
11.1959268478532 -4.75696196155308 8.27342222677544
5.67529616343489 -1.84757162016462 5.43715481646359
10.7478568755664 7.63565020935862 5.19252083729953
10.5562766095388 -5.83467097291289 6.58914995146915
5.77736300849569 3.68121691726783 4.06787242274731
-2.44160133010003 7.78398583472933 2.69819234265015
-6.45298859516579 5.82140576365664 5.97501028096303
9.25253466248976 9.65556255639046 2.27733365027234
0.732198972865344 7.72485608589323 4.24130340339616
-0.990926374863817 -10.8594589009356 7.95789252733812
-0.857730678323635 7.9155841102124 8.77158575924113
-1.05263165238872 -10.8478898021482 2.35352944117039
11.946568197149 -3.00884205482351 8.56565048219636
-4.29546455124907 7.20860674393603 6.66816125856712
12.4369229175835 3.05867942190174 9.48896274901927
6.13030119015988 2.6981418504914 9.43707692204043
5.43431718156622 -2.26654652566488 0.0485796015709639
-7.95806619234602 -6.19716941375104 9.75686434423551
2.16536134253655 -4.66895426178709 0.526408767327666
2.05790380124975 7.29426545233392 6.71326702926308
6.33269813520806 0.390032550867669 5.13195162173361
-8.81645892848814 -4.4951592676281 6.88480463577434
2.05708501237584 7.29461753897624 4.1337554785423
0.827034966365449 -4.81204080137888 8.03487024502829
-8.88835134054918 -4.3044155589128 6.1945905839093
-8.50208195002184 -5.21712490337187 9.15791549952701
-0.556785659562866 7.90471769384309 1.77245273254812
-7.21130010863311 -7.22987668102852 0.0111316028051078
-8.42178446119895 3.31298252255242 1.65928999893367
