1.36301 -0.450347 
-0.587797 0.100224 
0.298355 -0.938694 
-0.339483 -1.45596 
1.17995 0.683749 
1.09153 -0.425861 
0.0484036 0.169415 
-0.359992 -0.204507 
-0.718132 0.873009 
0.474099 0.4758 
1.09984 0.0954768 
-0.754746 0.732117 
-0.478763 -0.332577 
-1.27879 0.533215 
-0.00936263 1.1505 
-0.506143 -0.0465516 
-0.247619 1.01604 
1.30945 0.278409 
-0.559877 -1.26209 
0.182162 1.21157 
-1.01308 -1.14196 
-0.978462 -0.124519 
0.663966 0.514097 
-0.245126 1.07665 
0.502118 1.05251 
-0.536508 -0.263557 
-0.0435402 -1.11239 
1.22392 0.307573 
1.24617 -0.0369078 
-0.157782 1.35204 
-0.372943 -0.338483 
0.192872 0.457333 
1.32563 0.237019 
0.141476 0.671555 
0.239013 -0.830661 
0.139837 -0.0466094 
-0.517302 -0.0322789 
-1.15519 -1.02108 
1.12924 0.643304 
-0.168531 0.912712 
-0.0397392 0.0944316 
-0.372713 0.0356508 
0.464348 0.466243 
0.236631 0.807397 
0.291561 -0.353751 
0.340256 -0.292873 
-0.0114993 -0.505147 
-0.50821 0.869769 
1.22636 0.557737 
-1.09878 -0.780912 
-0.00953581 -0.0865887 
-0.649728 0.495323 
0.623679 0.0217395 
-0.184235 1.04595 
0.671499 0.271526 
1.00949 -0.798698 
-0.648506 1.01756 
1.42039 1.25069 
-1.09378 0.586301 
-0.167387 0.0785033 
0.0305701 -0.304181 
-0.261156 -0.227328 
0.225768 0.969263 
0.442538 0.392943 
0.777526 -0.548356 
0.421301 -0.235616 
-1.0056 -0.347457 
0.654589 -0.556135 
0.380352 -0.287128 
0.734512 0.211299 
1.2535 0.18472 
-0.477279 -0.274465 
-0.93876 -0.662195 
-0.786317 0.502513 
0.206458 -0.299728 
0.662532 0.368932 
-0.267765 -1.18825 
-0.400411 -1.08693 
-1.12289 -0.580403 
0.323158 0.189789 
-0.0874549 1.14516 
-0.734408 1.01805 
-0.15131 -0.348681 
0.0822789 0.122835 
-0.281207 1.10425 
-1.1956 0.550632 
0.181878 -0.0197101 
0.37342 0.199201 
-0.541065 -0.163468 
0.573768 -0.974014 
-1.3307 0.0293295 
0.479388 -1.04735 
0.421585 -0.126494 
1.35134 0.0240813 
-1.40418 0.0966013 
-0.0200358 0.0121488 
1.06089 -0.904299 
-1.05608 -0.514359 
0.990237 0.115119 
0.778416 -0.511901 
1.62379 0.454248 
0.616417 0.449741 
0.847625 -0.415678 
-0.850929 -0.830794 
-0.337976 -0.47645 
0.0932177 0.0748238 
-1.0652 -0.872971 
-1.08976 -0.418374 
0.815005 -0.76805 
-0.458174 -0.131426 
0.134885 -1.21422 
-0.0512775 -0.219063 
1.0975 -0.294664 
0.00731465 -1.09996 
0.308863 0.0845308 
0.184373 0.783403 
-0.109639 1.05826 
1.38179 -0.194259 
0.375062 0.585915 
-0.907888 -0.418854 
0.650696 0.763912 
-1.2703 -0.569724 
0.299796 -1.26305 
0.361881 1.00961 
0.652984 -0.535685 
0.41622 -0.307005 
-0.182769 0.159051 
-1.33145 0.628686 
-0.452603 0.112902 
0.571803 0.476342 
0.113171 -0.15346 
-1.06255 0.630926 
0.382968 0.480317 
-0.453957 -0.43607 
-1.01424 0.614643 
-1.24113 0.67678 
0.177044 0.652222 
-1.43868 0.0674697 
-0.143067 1.4112 
-0.139515 0.0664022 
-0.466332 0.652016 
0.178173 0.375247 
0.754654 -0.504072 
-0.76688 0.737433 
-1.18893 0.153323 
0.889333 -0.363737 
-0.87083 -0.251417 
-0.424481 -0.451568 
-0.941669 -1.14081 
0.655628 -0.952154 
-1.11676 0.185095 
1.13251 -0.889296 
-1.38826 -0.571584 
0.452438 -0.308058 
0.474833 0.209345 
0.306242 0.0514324 
0.600462 0.447281 
-0.0625254 -0.458333 
-0.574268 1.07886 
0.835311 -0.330472 
-0.515057 0.123662 
1.75526 0.334066 
0.0935298 0.987142 
0.367622 0.746826 
-0.614958 -0.748596 
0.962608 -0.320161 
1.01622 0.343782 
-0.805438 -0.670408 
0.894618 -0.165042 
-0.466633 0.0352675 
-0.428559 -0.335959 
1.14191 0.689896 
-1.06497 0.709066 
0.539004 0.556162 
-7.33459e-05 -0.311881 
0.274941 -0.327728 
0.0489493 1.20031 
-1.26652 0.724814 
-0.579186 -0.991948 
-0.771576 -0.767576 
-0.363509 -1.02461 
0.436423 -1.16913 
-1.39625 -0.385138 
-1.07921 0.328744 
-0.871787 0.762878 
-1.38844 -0.106838 
0.734199 0.336445 
0.154854 1.34938 
0.0963205 -0.364285 
-0.176731 -0.153613 
1.42888 0.0557917 
0.0987347 0.0248531 
-0.709299 -1.27165 
0.675842 0.37036 
-0.36505 -0.221166 
-1.22808 0.210644 
-1.17727 -0.809124 
0.38098 -1.22351 
-1.09609 -0.363254 
0.300237 0.634239 
-0.302781 -0.212539 
0.33349 0.226899 
-1.32052 -0.190349 
