0.499478 -0.990431 
-0.947628 0.714519 
-0.38824 0.758879 
-0.133625 1.19636 
0.595504 -0.967856 
-0.54987 0.323577 
-0.775378 -0.203825 
-0.552908 -1.10952 
0.404582 -0.992113 
-0.458867 -0.323107 
-0.830165 0.00146829 
0.959366 -0.509042 
-0.95468 0.611261 
-0.248568 -1.0206 
1.13225 0.0291529 
-0.160565 0.545851 
-0.260877 0.260971 
-0.566506 0.188741 
-0.100115 0.825947 
-0.636485 -0.0613493 
0.70709 -0.383348 
-0.457333 0.575131 
-0.100627 0.530227 
-0.591554 -0.499424 
-1.06299 -0.108953 
-0.775974 0.771863 
-0.492342 0.897874 
-0.185305 -0.602889 
-0.577573 -0.0664327 
-0.752782 0.15522 
-0.750619 -0.458852 
-0.162685 -0.435188 
0.365432 0.428597 
-0.0154346 -0.164301 
-0.303635 -0.877996 
0.739808 -0.792086 
0.00601436 -1.24845 
0.0120132 0.404905 
0.713154 -0.501899 
-0.386413 -0.0372671 
0.450717 1.08711 
0.341617 0.970468 
-0.465455 1.01771 
0.704752 0.629306 
-0.321327 0.500225 
-0.135413 -0.218043 
0.834077 -0.358457 
-0.471725 0.77585 
-0.308365 -0.0565685 
-0.994276 -0.682337 
0.07191 1.0864 
-0.0819325 1.05387 
0.215066 1.00581 
1.04089 -0.1997 
1.06414 0.518465 
0.17382 0.984309 
0.734879 0.839383 
-0.129759 0.294598 
-0.472854 0.50623 
-0.522277 -0.360955 
-0.535319 -0.719814 
0.567517 -0.830551 
0.79564 0.024824 
-0.504919 0.71465 
0.0972604 0.761796 
0.933803 0.613011 
1.03622 0.314647 
0.257875 0.6253 
-0.332775 -0.712853 
-0.320077 0.418823 
-0.912193 0.311174 
0.231087 -1.0047 
-0.876121 0.145709 
0.00387089 -0.0105593 
-0.404575 0.946717 
0.015627 -0.878612 
0.614525 0.835968 
1.13108 0.23586 
-0.636056 0.0954894 
0.35659 -0.123398 
0.389748 -0.791256 
-0.201264 -0.921918 
0.339161 -1.04639 
-0.438951 -1.05 
-0.133931 0.160002 
-0.849474 -0.275321 
0.482429 0.551739 
0.428618 0.550685 
0.703177 0.570041 
-0.61254 0.656873 
-0.266255 1.0953 
-0.628084 0.499125 
-1.0348 -0.516839 
-0.939356 -0.663513 
-0.634134 -0.728586 
-0.32894 -0.191258 
-0.854518 -0.761988 
-0.0554781 -0.313349 
0.164044 0.271906 
-0.102873 -0.614873 
0.0255295 -0.147154 
0.545526 0.578892 
0.0762102 0.175096 
0.336833 -0.287975 
-0.147529 0.813324 
1.03728 0.374561 
1.05171 0.38897 
-0.0539728 0.782421 
0.270474 0.637008 
0.5032 0.110812 
1.15529 -0.406993 
1.16128 -0.0592216 
0.416882 0.751407 
0.0822514 -0.891837 
-0.269684 0.580902 
-0.8138 0.695823 
-0.151248 -0.352437 
0.894 0.327961 
0.899183 0.787821 
0.905683 -0.688219 
0.777824 -0.888191 
0.0242631 -0.289459 
-1.0508 0.591685 
-0.203694 0.0596419 
0.495025 0.926102 
-0.840908 0.477495 
-0.198324 -0.583683 
-1.09301 0.290668 
-0.269346 -1.00024 
0.0326083 0.760499 
-0.6464 -0.55921 
-0.0982835 0.545197 
0.884852 0.114066 
0.434552 0.846544 
0.892591 -0.220441 
-0.911993 -0.624741 
0.51966 -0.567072 
-0.594658 -0.0213442 
-0.310556 -0.731845 
-0.212935 0.578919 
0.393603 1.08199 
-0.258199 0.867168 
-1.08785 -0.526317 
0.258091 0.114163 
-0.443536 -0.0108505 
-0.0380251 0.694913 
0.997102 0.161357 
-0.33315 0.351682 
1.05747 -0.37316 
0.499332 -0.769973 
-1.10381 0.504809 
0.876586 0.510819 
-0.11027 -0.441161 
-0.0164185 0.556393 
0.368821 -0.763713 
0.302509 0.587543 
0.822015 -0.809218 
-0.0540167 0.187957 
1.08192 0.360908 
-0.0170978 -0.633883 
0.71623 -0.457992 
-0.656561 -0.642498 
0.589788 0.307532 
-0.499133 1.05502 
-0.587731 -0.463227 
-0.393579 0.92419 
-1.02907 0.302027 
-0.214786 -0.0940001 
0.421602 0.979718 
0.0550712 -0.0952144 
0.00451794 1.04711 
-0.164538 -0.948295 
-0.950166 -0.388779 
-0.0619309 -0.467234 
-0.223181 -0.701782 
0.659311 -0.724775 
-0.120896 0.152742 
0.324333 0.279698 
-0.0559391 -0.784355 
0.575285 1.0031 
-0.651526 -0.307145 
0.109567 0.119403 
-0.627029 -0.577375 
0.335815 0.724838 
-0.189143 -0.740898 
0.534919 -0.220102 
-0.123985 -0.569176 
1.16986 0.0274535 
-0.251968 -0.671109 
-0.337604 -1.13882 
0.633317 -0.27912 
-0.924969 -0.838156 
0.482282 -0.36303 
-0.0531757 -0.195097 
-0.594636 0.869273 
0.972322 0.690442 
0.2367 -0.825879 
0.568263 0.500923 
-0.325598 0.497501 
0.401168 0.251577 
0.743184 -0.218936 
-0.633217 0.958905 
-0.421391 0.589029 
0.280004 0.692626 
0.225079 -0.924524 
-0.854154 -0.36452 
0.268175 0.506286 
1.08721 -0.121476 
-0.238394 -0.198343 
-0.0125972 0.403557 
-1.14113 -0.309384 
0.823362 0.252826 
0.750996 -0.00210146 
-0.83864 -0.719072 
0.658147 0.659205 
0.328931 -0.70391 
-0.705623 -0.158252 
0.473642 1.06418 
-0.0278878 -0.900223 
-1.02419 0.678943 
-0.518492 0.994447 
0.297565 -0.993874 
1.11523 0.369833 
-0.327748 0.282182 
0.620515 -0.68884 
0.183969 -0.738965 
-0.52248 -0.322207 
-1.15681 0.38095 
0.387389 -0.714905 
0.011162 -0.369357 
-0.0834491 -0.505005 
0.805516 0.417587 
0.751789 0.684137 
0.407223 -0.522508 
0.901813 0.0978813 
-0.317274 0.11576 
0.34258 -0.680434 
0.766092 -0.244512 
-0.768329 -0.375122 
-0.546214 0.126576 
0.63334 -0.449395 
-0.967472 -0.309024 
0.136589 -0.956356 
-0.0680518 0.731631 
0.483358 0.988577 
0.169818 0.526689 
0.443408 0.0234462 
0.546198 0.888374 
0.358258 0.195757 
0.257083 0.138259 
0.325121 0.160756 
0.323663 0.716983 
-0.0955473 -0.534139 
0.0751972 -0.503529 
-0.140176 -1.15668 
-0.0522 -0.0269557 
0.079997 0.600829 
-1.19275 -0.201741 
0.0577356 -0.803317 
-0.721268 0.076811 
0.118952 0.0680272 
0.835167 -0.656727 
0.262262 -1.14518 
0.38115 0.889492 
-1.0275 0.194517 
0.710657 0.355114 
0.837383 -0.860543 
0.682045 0.509792 
-0.0221355 0.152229 
0.0913756 0.363184 
-0.664801 0.156267 
0.880664 0.106568 
0.282668 -0.634001 
0.637835 0.0464197 
0.115834 -0.330382 
