-1.24337 -0.325196 
0.542875 -0.004456 
-0.215257 -0.800165 
0.0685337 -0.85214 
-0.962958 0.621407 
-0.971075 -0.330968 
0.00809531 0.157927 
0.264705 -0.238647 
0.68625 0.726924 
-0.358168 0.441913 
-0.919189 0.154713 
0.693467 0.592515 
0.363381 -0.395123 
1.20093 0.374137 
0.12844 0.941254 
0.446957 -0.126792 
0.188569 0.763468 
-1.07365 0.346109 
0.366427 -1.0639 
-0.00864817 1.02676 
0.804003 -1.03868 
1.0933 -0.0456163 
-0.532627 0.484681 
0.218093 0.810459 
-0.215213 0.892578 
0.422685 -0.339744 
-0.0629441 -1.11972 
-0.986458 0.356339 
-1.0799 0.0577404 
0.35332 1.0249 
0.256784 -0.379926 
-0.0727748 0.417429 
-1.09889 0.315911 
-0.0578838 0.597294 
-0.131482 -0.758948 
-0.123312 -0.0225466 
0.461697 -0.114131 
0.943662 -0.922669 
-0.999251 0.558142 
0.0941078 0.76281 
0.06189 0.0692765 
0.339265 -0.0217309 
-0.349504 0.432798 
-0.132002 0.719705 
-0.3679 -0.237466 
-0.397967 -0.168737 
-0.139241 -0.450914 
0.471052 0.903785 
-0.821442 0.569772 
0.909156 -0.696105 
-0.00659085 -0.0827239 
0.529471 0.376743 
-0.527677 0.0434138 
0.164066 0.805412 
-0.560181 0.249473 
-0.874802 -0.665227 
0.592785 0.807935 
-1.40504 0.697103 
1.01041 0.46364 
0.17485 0.0546387 
-0.113401 -0.262037 
0.179318 -0.24354 
-0.106518 0.834599 
-0.334088 0.36903 
-0.65289 -0.441943 
-0.449009 -0.0808267 
0.851913 -0.294054 
-0.540515 -0.462983 
-0.432237 -0.145552 
-0.613118 0.179205 
-1.04565 0.25159 
0.374319 -0.34533 
0.763536 -0.563663 
0.677562 0.372095 
-0.273778 -0.21253 
-0.545336 0.346056 
0.0640014 -0.957639 
0.229344 -0.916052 
0.942991 -0.510266 
-0.231975 0.195814 
0.182038 0.915832 
0.679449 0.827075 
0.0441116 -0.343242 
-0.029205 0.120691 
0.259627 0.811996 
1.11444 0.414466 
-0.152168 0.00696355 
-0.276957 0.206026 
0.449737 -0.24526 
-0.485501 -0.792678 
0.840148 0.0473753 
-0.409816 -0.856575 
-0.407429 -0.0144885 
-1.17284 0.130895 
0.758012 0.100275 
0.0296306 0.0026302 
-0.908064 -0.773089 
0.879664 -0.446513 
-0.815314 0.149394 
-0.656262 -0.410201 
